date,PM25,PM10,SO2,NO2,CO,O3,U,V,TEMP,RH,PSFC,PM25_IAQI,PM10_IAQI,SO2_IAQI,NO2_IAQI,CO_IAQI,O3_IAQI,AQI,code,
2016_10_20,20.32,29.84,11.63,41.28,0.52,55.73,-7.3,-3.02,294.62,88.46,101633.73,29.02857142857143,29.84,19.383333333333336,51.6,13.0,27.865,51.6,310113,
2016_10_21,7.93,16.42,10.94,25.51,0.49,61.45,-8.65,-0.35,295.61,92.4,101247.8,11.32857142857143,16.42,18.233333333333334,31.887500000000003,12.25,30.725,31.887500000000003,310113,
2016_10_22,5.13,13.12,9.17,20.91,0.45,54.22,-7.12,-6.24,295.17,97.27,100869.48,7.328571428571428,13.12,15.283333333333333,26.1375,11.25,27.11,27.11,310113,
2016_10_23,17.86,31.76,10.04,19.4,0.5,82.96,-3.25,-9.41,293.85,84.31,101229.66,25.514285714285712,31.76,16.733333333333334,24.25,12.5,41.48,41.48,310113,
2016_10_24,23.54,44.31,15.32,38.05,0.66,55.58,-2.23,-0.88,293.77,86.62,101543.38,33.628571428571426,44.31,25.533333333333335,47.5625,16.5,27.79,47.5625,310113,
2016_10_25,31.24,51.13,17.25,50.92,1.0,15.06,1.19,0.18,292.79,82.53,101568.01,44.628571428571426,50.565,28.75,63.650000000000006,25.0,7.53,63.650000000000006,310113,
2016_10_26,24.18,36.5,12.31,53.18,0.78,30.47,-4.8,-2.48,292.47,95.47,101713.36,34.542857142857144,36.5,20.51666666666667,66.475,19.5,15.235,66.475,310113,
2016_10_27,16.29,27.78,10.95,40.18,0.6,52.59,-7.2,-2.47,293.12,92.75,101799.15,23.271428571428572,27.78,18.25,50.225,15.0,26.295,50.225,310113,
2016_10_28,23.71,35.28,12.6,35.74,0.71,38.8,3.54,-5.91,292.58,84.97,101865.07,33.871428571428574,35.28,21.0,44.675000000000004,17.75,19.4,44.675000000000004,310113,
2016_10_29,15.45,31.68,11.66,25.22,0.49,58.03,-2.14,-8.64,289.51,69.31,102681.08,22.07142857142857,31.68,19.433333333333334,31.525,12.25,29.015,31.68,310113,
2016_10_30,14.88,33.88,13.99,33.02,0.49,47.32,-4.36,-4.13,289.86,64.16,102794.29,21.25714285714286,33.88,23.316666666666666,41.275000000000006,12.25,23.66,41.275000000000006,310113,
2016_10_31,15.87,29.7,11.2,37.27,0.48,49.82,0.78,-4.86,289.05,84.53,102557.62,22.67142857142857,29.7,18.666666666666668,46.587500000000006,12.0,24.91,46.587500000000006,310113,
2016_11_1,12.4,25.08,9.41,20.8,0.41,64.83,-2.56,-9.28,287.59,70.16,102947.07,17.714285714285715,25.08,15.683333333333334,26.0,10.25,32.415,32.415,310113,
2016_11_2,23.12,42.74,14.51,52.84,0.52,45.47,-0.07,-5.32,287.47,65.05,102842.71,33.02857142857143,42.74,24.183333333333334,66.05000000000001,13.0,22.735,66.05000000000001,310113,
2016_11_3,61.53,97.05,22.42,83.56,1.05,32.01,1.01,-2.9,286.86,56.61,102533.32,83.1625,73.525,37.366666666666674,101.78,26.25,16.005,101.78,310113,
2016_11_4,72.07,101.04,21.57,83.9,1.06,55.81,-0.01,4.23,287.33,67.02,101854.16,96.33749999999999,75.52000000000001,35.95,101.95,26.5,27.905,101.95,310113,
2016_11_5,69.53,103.63,21.37,86.75,1.03,46.06,0.81,3.24,290.13,74.67,101513.98,93.1625,76.815,35.61666666666667,103.375,25.75,23.03,103.375,310113,
2016_11_6,73.79,102.72,20.42,73.01,1.01,39.43,-2.74,-0.59,290.67,81.35,101959.29,98.48750000000001,76.36,34.03333333333334,91.2625,25.25,19.715,98.48750000000001,310113,
2016_11_7,33.48,48.13,17.01,59.17,0.67,34.24,-4.63,1.36,291.96,87.03,101976.61,47.82857142857142,48.13,28.350000000000005,73.9625,16.75,17.12,73.9625,310113,
2016_11_8,16.47,29.78,9.94,21.12,0.53,80.14,-2.55,-12.83,287.77,75.92,102494.48,23.52857142857143,29.78,16.566666666666666,26.400000000000002,13.25,40.07,40.07,310113,
2016_11_9,14.34,29.43,11.01,28.63,0.45,68.27,-2.86,-8.57,286.24,67.03,102786.64,20.485714285714288,29.43,18.35,35.7875,11.25,34.135,35.7875,310113,
2016_11_10,33.58,53.1,16.41,52.6,0.74,45.55,5.12,-1.64,285.39,70.63,102237.62,47.97142857142857,51.55,27.35,65.75,18.5,22.775,65.75,310113,
2016_11_11,49.65,90.77,22.34,66.35,0.96,22.98,2.6,1.48,285.5,69.17,102157.32,68.3125,70.38499999999999,37.233333333333334,82.9375,24.0,11.49,82.9375,310113,
2016_11_12,36.73,76.17,18.32,58.92,0.78,43.27,-0.02,5.62,289.41,70.16,102040.92,52.162499999999994,63.085,30.533333333333335,73.65,19.5,21.635,73.65,310113,
2016_11_13,59.36,81.57,22.13,70.11,0.96,9.75,-0.27,-0.58,290.03,83.58,101845.12,80.45,65.785,36.88333333333333,87.6375,24.0,4.875,87.6375,310113,
2016_11_14,76.75,106.45,20.66,64.27,1.07,40.39,0.54,-2.18,289.42,86.9,101751.16,102.1875,78.225,34.43333333333334,80.33749999999999,26.75,20.195,102.1875,310113,
2016_11_15,43.18,76.45,15.13,34.13,0.74,74.86,-3.65,-7.53,288.37,71.3,102342.76,60.225,63.225,25.21666666666667,42.6625,18.5,37.43,63.225,310113,
2016_11_16,14.53,38.39,15.95,57.41,0.53,36.51,-5.55,-1.0,288.59,70.46,102285.04,20.757142857142856,38.39,26.583333333333332,71.76249999999999,13.25,18.255,71.76249999999999,310113,
2016_11_17,16.47,27.08,14.09,56.8,0.56,34.61,-5.34,-1.09,289.12,88.92,102058.95,23.52857142857143,27.08,23.483333333333334,71.0,14.000000000000002,17.305,71.0,310113,
2016_11_18,60.56,77.54,16.98,65.99,1.04,26.46,1.38,3.04,292.27,86.59,101537.96,81.95,63.77,28.3,82.4875,26.0,13.23,82.4875,310113,
2016_11_19,102.03,129.97,25.46,88.03,1.74,9.4,1.17,-0.24,291.36,92.58,101583.13,133.7875,89.985,42.43333333333334,104.015,43.5,4.7,133.7875,310113,
2016_11_20,39.74,69.08,12.93,34.16,0.94,40.91,-5.36,-2.75,290.69,95.86,101889.43,55.925000000000004,59.54,21.55,42.699999999999996,23.5,20.455,59.54,310113,
2016_11_21,28.08,48.22,14.29,50.82,0.8,38.04,-3.64,-3.43,290.71,94.97,101650.54,40.114285714285714,48.22,23.816666666666666,63.525,20.0,19.02,63.525,310113,
2016_11_22,10.33,20.56,9.89,21.36,0.52,64.65,-2.89,-10.92,286.35,82.94,102368.53,14.757142857142858,20.56,16.483333333333334,26.7,13.0,32.325,32.325,310113,
2016_11_23,18.88,24.01,10.81,32.7,0.61,39.24,2.65,-8.94,281.52,83.79,102842.78,26.97142857142857,24.01,18.01666666666667,40.875,15.25,19.62,40.875,310113,
2016_11_24,46.94,58.8,20.45,46.87,0.91,46.1,3.5,-7.67,280.22,73.69,102844.34,64.925,54.4,34.083333333333336,58.5875,22.75,23.05,64.925,310113,
2016_11_25,45.17,61.9,18.68,63.61,0.79,50.97,-1.52,-5.01,283.37,74.84,102562.73,62.712500000000006,55.95,31.133333333333333,79.5125,19.75,25.485,79.5125,310113,
2016_11_26,32.86,42.72,13.68,52.84,0.9,23.19,5.35,-5.62,282.48,92.12,102208.31,46.94285714285714,42.72,22.8,66.05000000000001,22.5,11.595,66.05000000000001,310113,
2016_11_27,91.54,118.73,38.69,68.33,1.43,28.9,3.95,-6.02,281.57,63.98,102473.14,120.67500000000001,84.36500000000001,53.62083333333333,85.4125,35.75,14.45,120.67500000000001,310113,
2016_11_28,58.0,102.05,25.1,57.46,0.89,49.02,-0.42,-7.24,283.57,66.27,102985.69,78.75,76.025,41.833333333333336,71.825,22.25,24.51,78.75,310113,
2016_11_29,19.16,39.61,16.71,63.24,0.63,24.69,-4.93,-4.43,284.94,73.87,103103.24,27.371428571428574,39.61,27.85,79.05000000000001,15.75,12.345,79.05000000000001,310113,
2016_11_30,48.73,80.4,21.06,76.72,0.98,16.25,1.67,-1.98,285.68,75.52,102723.63,67.1625,65.2,35.1,95.9,24.5,8.125,95.9,310113,
2016_12_1,95.73,133.77,28.83,63.34,1.18,42.11,2.03,-5.76,283.35,69.88,102983.43,125.91250000000001,91.885,48.05,79.17500000000001,29.5,21.055,125.91250000000001,310113,
2016_12_2,27.26,49.15,18.06,57.17,0.65,47.4,-3.28,-5.12,284.51,66.6,103133.95,38.94285714285714,49.15,30.099999999999998,71.4625,16.25,23.7,71.4625,310113,
2016_12_3,25.47,49.12,18.95,61.56,0.67,30.09,-3.0,-1.18,285.17,77.0,102599.52,36.385714285714286,49.12,31.583333333333332,76.95,16.75,15.045,76.95,310113,
2016_12_4,77.27,115.43,26.68,82.63,1.27,19.11,3.33,1.41,285.53,73.96,102070.91,102.83749999999999,82.715,44.46666666666667,101.315,31.75,9.555,102.83749999999999,310113,
2016_12_5,118.44,169.71,29.73,87.95,1.49,21.44,4.36,-0.24,285.36,72.91,102172.79,154.9142857142857,109.855,49.550000000000004,103.975,37.25,10.72,154.9142857142857,310113,
2016_12_6,36.19,63.19,18.23,46.14,0.75,48.46,0.66,-6.16,283.38,66.08,102797.97,51.4875,56.595,30.383333333333336,57.675,18.75,24.23,57.675,310113,
2016_12_7,95.04,134.81,27.42,89.97,1.23,17.25,2.19,-0.53,282.43,62.76,102434.4,125.05000000000001,92.405,45.7,104.985,30.75,8.625,125.05000000000001,310113,
2016_12_8,125.0,166.35,27.14,108.03,1.43,37.27,1.09,0.79,284.23,63.04,102047.02,164.28571428571428,108.175,45.233333333333334,114.015,35.75,18.635,164.28571428571428,310113,
2016_12_9,87.27,114.92,23.92,66.19,1.07,43.2,-1.39,-6.01,284.38,68.27,102277.66,115.33749999999999,82.46000000000001,39.866666666666674,82.7375,26.75,21.6,115.33749999999999,310113,
2016_12_10,16.28,30.44,14.69,36.9,0.49,49.49,-4.12,-5.96,284.13,71.69,102622.06,23.25714285714286,30.44,24.483333333333334,46.125,12.25,24.745,46.125,310113,
2016_12_11,14.72,30.52,14.81,35.83,0.5,54.26,-6.08,-2.68,284.7,70.51,102551.23,21.02857142857143,30.52,24.683333333333334,44.787499999999994,12.5,27.13,44.787499999999994,310113,
2016_12_12,31.2,62.58,21.58,67.45,0.94,29.58,-2.93,0.69,286.54,79.46,102015.03,44.57142857142857,56.29,35.96666666666667,84.3125,23.5,14.79,84.3125,310113,
2016_12_13,34.94,46.92,13.95,48.87,0.8,33.15,-1.66,-6.8,285.63,92.13,101808.85,49.91428571428571,46.92,23.25,61.0875,20.0,16.575,61.0875,310113,
2016_12_14,18.24,34.18,11.76,23.17,0.47,59.91,2.86,-10.28,280.95,73.11,102627.88,26.057142857142857,34.18,19.6,28.962500000000002,11.75,29.955,34.18,310113,
2016_12_15,58.3,74.92,25.42,47.11,0.9,39.88,6.3,-7.47,277.41,53.31,103051.26,79.125,62.46,42.366666666666674,58.8875,22.5,19.94,79.125,310113,
2016_12_16,128.01,151.42,36.33,77.16,1.42,29.32,4.49,-5.36,278.04,59.78,103207.84,168.5857142857143,100.71,52.6375,96.44999999999999,35.5,14.66,168.5857142857143,310113,
2016_12_17,115.73,157.43,25.96,79.12,1.29,33.31,-0.61,1.53,279.74,64.74,103007.33,151.04285714285714,103.715,43.26666666666667,98.9,32.25,16.655,151.04285714285714,310113,
2016_12_18,36.81,69.49,21.03,74.8,1.09,26.02,-1.29,2.2,284.5,89.66,102637.66,52.2625,59.745,35.050000000000004,93.5,27.250000000000004,13.01,93.5,310113,
2016_12_19,71.64,107.03,28.44,91.92,1.28,11.94,-1.07,-2.35,285.48,82.85,102349.57,95.8,78.515,47.400000000000006,105.96000000000001,32.0,5.97,105.96000000000001,310113,
2016_12_20,43.23,60.12,14.45,52.14,0.69,39.59,-5.67,-4.4,285.28,90.71,102308.41,60.287499999999994,55.06,24.083333333333332,65.175,17.25,19.795,65.175,310113,
2016_12_21,31.74,44.53,14.6,56.58,0.83,17.84,-2.04,2.91,288.85,96.2,101685.23,45.34285714285714,44.53,24.333333333333332,70.725,20.75,8.92,70.725,310113,
2016_12_22,86.05,100.73,16.08,49.14,1.37,22.78,8.15,-3.27,280.98,80.78,102044.24,113.8125,75.36500000000001,26.799999999999997,61.425,34.25,11.39,113.8125,310113,
2016_12_23,129.11,151.0,26.16,57.67,1.58,34.51,4.5,-6.39,279.21,62.11,102771.77,170.15714285714287,100.5,43.6,72.0875,39.5,17.255,170.15714285714287,310113,
2016_12_24,24.01,40.3,15.34,42.76,0.6,53.13,-2.58,-4.52,281.17,74.54,102929.14,34.300000000000004,40.3,25.566666666666666,53.449999999999996,15.0,26.565,53.449999999999996,310113,
2016_12_25,15.88,24.19,12.84,49.25,0.57,37.19,-7.38,-1.66,283.98,86.36,102549.62,22.685714285714287,24.19,21.400000000000002,61.5625,14.249999999999998,18.595,61.5625,310113,
2016_12_26,18.43,25.18,11.52,51.18,0.88,23.69,2.5,-2.95,284.33,94.21,102071.36,26.32857142857143,25.18,19.2,63.975,22.0,11.845,63.975,310113,
2016_12_27,27.67,40.55,11.96,26.31,0.69,49.48,4.61,-10.13,278.58,70.65,102959.63,39.52857142857143,40.55,19.933333333333337,32.887499999999996,17.25,24.74,40.55,310113,
2016_12_28,32.9,47.41,17.36,49.39,0.73,36.65,0.98,-6.94,278.18,77.45,103081.73,47.0,47.41,28.933333333333334,61.7375,18.25,18.325,61.7375,310113,
2016_12_29,63.53,79.75,19.59,46.1,0.86,52.34,2.31,-7.25,277.81,70.85,103328.14,85.6625,64.875,32.65,57.625,21.5,26.17,85.6625,310113,
2016_12_30,49.66,69.23,19.82,73.28,0.91,20.54,-1.43,-3.49,279.98,78.09,103159.56,68.32499999999999,59.615,33.03333333333334,91.6,22.75,10.27,91.6,310113,
2016_12_31,45.08,67.16,25.26,81.54,1.13,14.75,-1.02,-0.57,281.34,83.88,102986.13,62.599999999999994,58.58,42.1,100.77000000000001,28.249999999999996,7.375,100.77000000000001,310113,
2017_1_1,34.82,54.4,22.07,67.54,0.89,22.56,-3.82,2.58,283.78,84.57,102672.77,49.74285714285715,52.2,36.78333333333334,84.42500000000001,22.25,11.28,84.42500000000001,310113,
2017_1_2,67.41,89.32,24.37,64.83,1.15,19.29,0.45,-1.06,283.99,90.2,102440.68,90.51249999999999,69.66,40.61666666666667,81.0375,28.749999999999996,9.645,90.51249999999999,310113,
2017_1_3,100.57,130.55,18.41,73.22,1.36,34.67,-2.18,-1.81,281.94,86.64,102569.68,131.96249999999998,90.275,30.683333333333334,91.525,34.0,17.335,131.96249999999998,310113,
2017_1_4,55.11,79.28,21.13,75.4,0.94,30.87,-4.44,0.32,284.6,84.19,102321.95,75.1375,64.64,35.21666666666667,94.25,23.5,15.435,94.25,310113,
2017_1_5,27.85,40.46,13.09,42.1,0.76,77.64,-8.59,-1.66,284.63,90.97,102122.95,39.78571428571429,40.46,21.816666666666666,52.625,19.0,38.82,52.625,310113,
2017_1_6,21.5,32.97,13.35,51.9,0.73,40.23,-4.63,-4.11,285.28,94.27,102071.61,30.714285714285715,32.97,22.25,64.875,18.25,20.115,64.875,310113,
2017_1_7,15.53,20.38,12.65,44.42,0.75,39.79,0.13,0.59,285.17,95.55,101648.55,22.185714285714287,20.38,21.083333333333336,55.525000000000006,18.75,19.895,55.525000000000006,310113,
2017_1_8,71.36,88.74,15.82,51.97,1.66,2.78,7.85,-2.61,280.97,89.2,101737.95,95.45,69.37,26.366666666666667,64.9625,41.5,1.39,95.45,310113,
2017_1_9,63.79,79.86,20.71,39.5,1.19,44.77,3.52,-6.07,279.14,75.89,102282.98,85.9875,64.93,34.51666666666667,49.375,29.75,22.385,85.9875,310113,
2017_1_10,79.29,93.89,18.71,49.33,1.16,51.7,1.75,-6.05,279.79,73.51,102633.12,105.36250000000001,71.945,31.183333333333337,61.662499999999994,28.999999999999996,25.85,105.36250000000001,310113,
2017_1_11,31.0,45.36,15.64,40.65,0.68,76.88,-0.91,-5.21,280.28,66.65,102744.52,44.285714285714285,45.36,26.06666666666667,50.8125,17.0,38.44,50.8125,310113,
2017_1_12,55.41,70.45,18.65,70.6,0.96,19.03,3.21,-2.15,279.94,64.09,102323.44,75.51249999999999,60.225,31.083333333333332,88.25,24.0,9.515,88.25,310113,
2017_1_13,94.94,117.15,30.98,64.86,1.32,30.8,4.7,-4.1,279.26,59.65,102216.8,124.925,83.575,50.40833333333333,81.075,33.0,15.4,124.925,310113,
2017_1_14,24.46,38.98,13.93,29.71,0.64,70.48,1.85,-7.77,278.47,66.16,102710.33,34.94285714285714,38.98,23.21666666666667,37.1375,16.0,35.24,38.98,310113,
2017_1_15,11.75,23.19,11.47,26.04,0.48,64.53,-1.34,-6.76,279.03,70.45,102900.09,16.785714285714285,23.19,19.116666666666667,32.55,12.0,32.265,32.55,310113,
2017_1_16,16.98,27.11,13.02,39.6,0.53,50.96,-0.33,-5.23,279.01,75.72,102840.95,24.25714285714286,27.11,21.7,49.5,13.25,25.48,49.5,310113,
2017_1_17,41.61,54.92,17.65,71.06,0.78,26.68,-3.02,-2.75,280.73,76.57,102882.84,58.2625,52.46,29.416666666666664,88.825,19.5,13.34,88.825,310113,
2017_1_18,35.62,45.68,14.46,52.77,0.68,47.29,-3.95,-4.68,281.16,85.5,102807.75,50.775,45.68,24.1,65.9625,17.0,23.645,65.9625,310113,
2017_1_19,77.83,94.61,19.7,60.05,1.01,47.88,2.84,-3.89,280.32,82.79,102601.87,103.5375,72.305,32.833333333333336,75.0625,25.25,23.94,103.5375,310113,
2017_1_20,62.04,98.09,17.43,29.92,0.84,63.53,7.36,-7.91,273.78,42.85,103112.98,83.8,74.045,29.05,37.400000000000006,21.0,31.765,83.8,310113,
2017_1_21,33.68,47.71,15.18,51.47,0.76,36.95,5.34,-2.05,274.84,49.92,103055.1,48.114285714285714,47.71,25.3,64.3375,19.0,18.475,64.3375,310113,
2017_1_22,43.98,67.6,18.9,49.32,0.86,42.36,4.56,-6.12,276.02,45.89,103263.34,61.224999999999994,58.8,31.5,61.65,21.5,21.18,61.65,310113,
2017_1_23,22.78,35.96,15.18,32.9,0.65,67.48,1.5,-6.04,276.71,50.68,103512.45,32.542857142857144,35.96,25.3,41.125,16.25,33.74,41.125,310113,
2017_1_24,27.72,38.14,16.91,42.83,0.66,65.69,-3.12,-4.23,278.83,62.91,103538.39,39.6,38.14,28.183333333333334,53.537499999999994,16.5,32.845,53.537499999999994,310113,
2017_1_25,56.77,69.77,18.09,41.05,0.84,82.57,-3.55,-3.57,280.15,69.26,103437.97,77.2125,59.885,30.150000000000002,51.3125,21.0,41.285,77.2125,310113,
2017_1_26,55.34,70.95,18.55,48.3,0.91,64.6,-0.83,2.56,280.67,62.92,102994.43,75.42500000000001,60.475,30.916666666666668,60.375,22.75,32.3,75.42500000000001,310113,
2017_1_27,42.89,74.14,13.74,27.92,0.75,49.81,-1.99,-2.61,280.51,77.72,102864.14,59.8625,62.07,22.900000000000002,34.900000000000006,18.75,24.905,62.07,310113,
2017_1_28,30.76,76.11,14.32,24.92,0.64,76.35,-6.3,2.49,283.71,80.18,102374.23,43.94285714285714,63.055,23.866666666666667,31.150000000000002,16.0,38.175,63.055,310113,
2017_1_29,57.84,73.94,14.66,34.26,1.07,39.23,2.25,0.59,285.29,82.5,101930.88,78.55000000000001,61.97,24.433333333333334,42.824999999999996,26.75,19.615,78.55000000000001,310113,
2017_1_30,21.4,39.67,9.08,11.07,0.56,71.51,1.92,-10.35,277.57,73.04,103003.7,30.57142857142857,39.67,15.133333333333335,13.8375,14.000000000000002,35.755,39.67,310113,
2017_1_31,11.52,19.49,9.4,14.15,0.47,81.57,-1.98,-4.89,278.34,70.5,102963.65,16.457142857142856,19.49,15.666666666666668,17.6875,11.75,40.785,40.785,310113,
2017_2_1,30.34,37.78,10.91,16.75,0.67,86.12,-0.5,-7.81,278.43,71.8,103207.69,43.34285714285714,37.78,18.183333333333334,20.9375,16.75,43.06,43.34285714285714,310113,
2017_2_2,23.24,35.17,11.05,21.71,0.6,80.77,-3.09,-4.95,279.27,71.08,103216.12,33.199999999999996,35.17,18.416666666666668,27.137500000000003,15.0,40.385,40.385,310113,
2017_2_3,16.39,25.87,11.72,49.28,0.67,36.87,-2.3,-1.11,280.14,91.55,102634.81,23.414285714285715,25.87,19.533333333333335,61.6,16.75,18.435,61.6,310113,
2017_2_4,55.99,65.03,11.83,58.52,1.19,5.32,2.1,-1.81,280.44,93.98,102041.38,76.23750000000001,57.515,19.71666666666667,73.15,29.75,2.66,76.23750000000001,310113,
2017_2_5,113.26,133.37,14.19,52.04,1.44,26.29,3.06,-5.1,279.36,75.14,102092.19,147.825,91.685,23.65,65.05,36.0,13.145,147.825,310113,
2017_2_6,65.57,83.64,13.57,33.37,0.88,77.38,-2.32,-6.68,279.21,65.51,102610.62,88.21249999999999,66.82,22.616666666666667,41.7125,22.0,38.69,88.21249999999999,310113,
2017_2_7,13.82,27.01,10.65,25.48,0.51,75.93,-3.94,-4.94,279.39,73.86,102613.38,19.742857142857144,27.01,17.75,31.85,12.75,37.965,37.965,310113,
2017_2_8,16.16,23.23,8.49,25.97,0.54,71.2,0.01,-7.15,277.42,88.82,102282.53,23.085714285714285,23.23,14.15,32.4625,13.5,35.6,35.6,310113,
2017_2_9,68.87,82.7,16.33,29.45,0.99,68.92,7.81,-8.0,274.17,58.22,102469.74,92.3375,66.35,27.216666666666665,36.8125,24.75,34.46,92.3375,310113,
2017_2_10,37.86,60.08,19.11,35.14,0.84,65.37,8.18,-6.73,274.04,30.7,102739.45,53.575,55.04,31.85,43.925,21.0,32.685,55.04,310113,
2017_2_11,41.58,59.47,20.54,52.83,0.96,46.37,4.58,-4.9,275.33,31.51,103127.12,58.224999999999994,54.735,34.233333333333334,66.0375,24.0,23.185,66.0375,310113,
2017_2_12,66.76,86.61,23.32,79.26,1.22,34.56,2.5,0.63,278.33,38.89,103167.16,89.7,68.305,38.86666666666667,99.075,30.5,17.28,99.075,310113,
2017_2_13,57.16,80.93,20.07,75.57,1.01,45.36,-0.64,2.99,279.6,45.28,103300.38,77.69999999999999,65.465,33.45,94.46249999999999,25.25,22.68,94.46249999999999,310113,
2017_2_14,65.9,87.74,21.96,85.83,1.04,57.51,-1.74,0.76,280.03,56.09,103515.3,88.625,68.87,36.6,102.91499999999999,26.0,28.755,102.91499999999999,310113,
2017_2_15,65.08,85.09,21.63,65.86,0.83,84.05,-3.75,4.35,281.99,69.17,103034.47,87.6,67.545,36.05,82.325,20.75,42.025,87.6,310113,
2017_2_16,41.92,64.66,17.43,65.68,0.84,40.5,-0.6,6.4,284.78,78.9,102158.27,58.650000000000006,57.33,29.05,82.10000000000001,21.0,20.25,82.10000000000001,310113,
2017_2_17,50.01,80.47,14.3,46.94,0.76,45.54,-1.21,-5.22,281.82,84.82,102515.23,68.76249999999999,65.235,23.833333333333336,58.675,19.0,22.77,68.76249999999999,310113,
2017_2_18,15.82,39.04,15.37,44.48,0.53,59.82,-2.68,-2.45,279.93,66.57,102885.66,22.6,39.04,25.616666666666667,55.599999999999994,13.25,29.91,55.599999999999994,310113,
2017_2_19,43.73,80.93,18.25,46.03,0.82,64.57,-2.03,9.49,284.64,72.53,101865.39,60.912499999999994,65.465,30.416666666666668,57.5375,20.5,32.285,65.465,310113,
2017_2_20,44.69,82.55,13.39,33.96,0.74,56.13,-0.56,-5.11,283.33,75.97,102044.53,62.1125,66.275,22.31666666666667,42.45,18.5,28.065,66.275,310113,
2017_2_21,20.8,44.75,10.53,27.5,0.56,79.66,-8.34,-1.76,280.57,73.55,102668.63,29.714285714285715,44.75,17.55,34.375,14.000000000000002,39.83,44.75,310113,
2017_2_22,55.34,70.15,10.85,45.86,1.03,33.4,3.89,-0.21,281.15,87.92,101866.59,75.42500000000001,60.075,18.083333333333332,57.325,25.75,16.7,75.42500000000001,310113,
2017_2_23,77.48,95.47,14.38,35.8,0.93,59.01,3.09,-7.39,277.23,68.75,102566.06,103.10000000000001,72.735,23.96666666666667,44.75,23.25,29.505,103.10000000000001,310113,
2017_2_24,40.3,53.02,16.13,44.71,0.75,80.59,0.13,-3.53,278.13,56.3,102884.78,56.625,51.510000000000005,26.883333333333333,55.8875,18.75,40.295,56.625,310113,
2017_2_25,78.72,113.87,19.89,72.92,1.03,59.87,-0.04,0.77,278.89,54.77,102611.82,104.65,81.935,33.150000000000006,91.15,25.75,29.935,104.65,310113,
2017_2_26,113.19,163.7,21.78,76.5,1.1,73.11,0.32,0.41,280.8,53.78,102607.87,147.7375,106.85,36.300000000000004,95.625,27.500000000000004,36.555,147.7375,310113,
2017_2_27,39.45,61.56,17.22,60.82,0.75,58.6,-2.79,-1.93,280.84,63.76,102858.27,55.5625,55.78,28.7,76.025,18.75,29.3,76.025,310113,
2017_2_28,63.7,84.78,68.29,66.41,1.0,55.86,-4.24,2.28,281.76,63.06,102529.65,85.875,67.39,65.95416666666667,83.01249999999999,25.0,27.93,85.875,310113,
2017_3_1,52.04,90.74,18.83,60.25,0.88,56.26,5.31,1.24,283.35,57.34,101839.81,71.3,70.37,31.383333333333333,75.3125,22.0,28.13,75.3125,310113,
2017_3_2,41.97,61.4,14.38,41.94,0.77,68.95,5.7,-5.98,278.12,56.97,102382.8,58.7125,55.7,23.96666666666667,52.425,19.25,34.475,58.7125,310113,
2017_3_3,54.74,81.81,18.92,61.28,0.92,55.88,-1.57,4.7,280.27,48.48,102142.54,74.67500000000001,65.905,31.53333333333334,76.6,23.0,27.94,76.6,310113,
2017_3_4,62.55,93.7,25.57,82.84,1.0,63.48,-2.52,2.56,283.58,68.27,101763.73,84.4375,71.85,42.61666666666667,101.42,25.0,31.74,101.42,310113,
2017_3_5,65.09,94.29,19.33,83.61,0.94,29.89,-0.6,-0.27,284.05,75.93,101682.2,87.61250000000001,72.14500000000001,32.21666666666667,101.805,23.5,14.945,101.805,310113,
2017_3_6,28.02,48.69,10.75,29.02,0.57,96.56,-1.0,-7.37,281.34,59.11,102069.05,40.02857142857143,48.69,17.916666666666668,36.275,14.249999999999998,48.28,48.69,310113,
2017_3_7,34.13,62.53,14.04,50.54,0.73,62.19,1.3,-0.12,280.95,50.12,102122.91,48.75714285714286,56.265,23.4,63.175,18.25,31.095,63.175,310113,
2017_3_8,40.27,63.56,14.94,48.96,0.73,76.24,4.24,-4.11,280.7,49.85,102207.84,56.587500000000006,56.78,24.9,61.2,18.25,38.12,61.2,310113,
2017_3_9,75.31,101.75,20.84,80.94,0.96,43.94,3.54,1.26,282.93,35.15,102036.02,100.3875,75.875,34.733333333333334,100.47,24.0,21.97,100.47,310113,
2017_3_10,72.08,104.08,19.69,72.58,0.96,38.89,0.24,5.75,284.5,63.64,101970.13,96.35,77.03999999999999,32.81666666666667,90.725,24.0,19.445,96.35,310113,
2017_3_11,51.28,73.26,14.46,45.72,0.74,97.44,-5.66,2.16,284.1,79.49,102181.17,70.35,61.63,24.1,57.15,18.5,48.72,70.35,310113,
2017_3_12,26.34,39.6,10.15,40.94,0.6,96.5,-5.36,-0.53,284.01,89.32,101977.84,37.628571428571426,39.6,16.916666666666668,51.175,15.0,48.25,51.175,310113,
2017_3_13,25.97,37.49,8.95,27.16,0.58,100.89,-4.92,-8.18,283.4,79.66,101946.24,37.1,37.49,14.916666666666666,33.95,14.499999999999998,50.74166666666667,50.74166666666667,310113,
2017_3_14,25.6,42.86,11.62,33.88,0.58,90.84,-0.12,-8.7,282.15,62.33,102417.45,36.57142857142858,42.86,19.366666666666667,42.35,14.499999999999998,45.42,45.42,310113,
2017_3_15,31.56,48.63,16.44,59.2,0.67,72.96,-2.35,-3.66,281.93,59.38,102566.43,45.08571428571428,48.63,27.400000000000002,74.0,16.75,36.48,74.0,310113,
